Ticker,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ,SOXL,SOXL,SOXL,SOXL,SOXL,SOXL
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
2026-06-29 11:15:00-04:00,716.1799926757812,717.3200073242188,714.5599975585938,717.22998046875,717.22998046875,1126520,219.71730041503906,221.62989807128906,216.5,221.34779357910156,221.34779357910156,1496909
2026-06-29 11:30:00-04:00,717.239990234375,718.5499877929688,716.4099731445312,718.469970703125,718.469970703125,1386275,221.38999938964844,225.27000427246094,221.38999938964844,225.1649932861328,225.1649932861328,1659487
2026-06-29 11:45:00-04:00,718.4500122070312,719.0599975585938,717.4500122070312,718.948974609375,718.948974609375,955742,225.08999633789062,226.8800048828125,223.9499969482422,226.5850067138672,226.5850067138672,1242714
2026-06-29 12:00:00-04:00,718.9199829101562,719.8499755859375,718.780029296875,719.1500244140625,719.1500244140625,1587391,226.7100067138672,229.89999389648438,226.67100524902344,229.57000732421875,229.57000732421875,1431149
2026-06-29 12:15:00-04:00,719.0999755859375,720.530029296875,719.0999755859375,719.5985717773438,719.5985717773438,819945,229.4600067138672,232.11000061035156,229.4499969482422,229.74009704589844,229.74009704589844,1402911
2026-06-29 12:30:00-04:00,719.6400146484375,720.5800170898438,718.9349975585938,720.510009765625,720.510009765625,721346,229.89999389648438,233.11000061035156,227.8000946044922,233.08349609375,233.08349609375,1185556
2026-06-29 12:45:00-04:00,720.489990234375,721.1199951171875,720.1799926757812,720.7088012695312,720.7088012695312,594656,232.97999572753906,233.61990356445312,231.6300048828125,232.69000244140625,232.69000244140625,773515
2026-06-29 13:00:00-04:00,720.7100219726562,722.72998046875,720.6699829101562,722.40478515625,722.40478515625,805407,232.72999572753906,235.8699951171875,232.58009338378906,235.52000427246094,235.52000427246094,928320
2026-06-29 13:15:00-04:00,722.4299926757812,723.0469970703125,721.469970703125,723.0,723.0,904649,235.5998992919922,235.8800048828125,232.0,235.72000122070312,235.72000122070312,1031074
2026-06-29 13:30:00-04:00,722.989990234375,723.6300048828125,722.4099731445312,722.8900146484375,722.8900146484375,707950,235.71499633789062,236.66000366210938,233.58009338378906,235.5,235.5,677415
2026-06-29 13:45:00-04:00,722.8800048828125,723.4400024414062,722.5200805664062,722.8201293945312,722.8201293945312,651845,235.4600067138672,236.9199981689453,234.9550018310547,235.63999938964844,235.63999938964844,635844
2026-06-29 14:00:00-04:00,722.8394775390625,723.3200073242188,722.5800170898438,723.260009765625,723.260009765625,636560,235.72000122070312,237.16000366210938,235.41490173339844,236.77999877929688,236.77999877929688,553264
2026-06-29 14:15:00-04:00,723.25,723.3300170898438,722.4299926757812,722.53369140625,722.53369140625,531768,236.72999572753906,237.49000549316406,235.16000366210938,235.41000366210938,235.41000366210938,649929
2026-06-29 14:30:00-04:00,722.5999755859375,724.1162719726562,722.47998046875,724.0599975585938,724.0599975585938,949288,235.49000549316406,238.0,234.75,237.88999938964844,237.88999938964844,679544
2026-06-29 14:45:00-04:00,724.0599975585938,724.4199829101562,723.3699951171875,723.489990234375,723.489990234375,858470,237.94679260253906,238.65330505371094,235.835693359375,236.25,236.25,589501
2026-06-29 15:00:00-04:00,723.530029296875,723.8499755859375,722.75,723.1505126953125,723.1505126953125,1201507,236.3300018310547,236.87989807128906,232.91009521484375,234.2550048828125,234.2550048828125,1002743
2026-06-29 15:15:00-04:00,723.1400146484375,724.25,723.0,723.4299926757812,723.4299926757812,1442381,234.2550048828125,237.0,233.77049255371094,235.74000549316406,235.74000549316406,658201
2026-06-29 15:30:00-04:00,723.4600219726562,724.0098876953125,722.97998046875,723.3699951171875,723.3699951171875,959016,235.8300018310547,235.97000122070312,233.75399780273438,234.9600067138672,234.9600067138672,1326143
2026-06-29 15:45:00-04:00,723.3499755859375,724.5800170898438,722.239990234375,724.030029296875,724.030029296875,5932613,234.8800048828125,237.3925018310547,231.8000030517578,236.52999877929688,236.52999877929688,2993159
2026-06-30 09:30:00-04:00,724.1699829101562,729.4400024414062,723.9199829101562,728.260009765625,728.260009765625,4281094,241.4499969482422,252.6300048828125,240.58999633789062,250.9611053466797,250.9611053466797,7516743
2026-06-30 09:45:00-04:00,728.1900024414062,731.905029296875,727.77001953125,731.8701171875,731.8701171875,2014413,250.70010375976562,257.70001220703125,248.85000610351562,257.6899108886719,257.6899108886719,3029039
2026-06-30 10:00:00-04:00,731.8701171875,732.5900268554688,729.72998046875,731.5999755859375,731.5999755859375,2222595,257.6300048828125,259.95001220703125,254.0,259.8699951171875,259.8699951171875,2496932
2026-06-30 10:15:00-04:00,731.5900268554688,733.3099975585938,731.1599731445312,732.9884033203125,732.9884033203125,1299603,259.8699951171875,263.4989929199219,258.70001220703125,262.8500061035156,262.8500061035156,2253348
2026-06-30 10:30:00-04:00,733.030029296875,733.7750244140625,732.0499877929688,733.0700073242188,733.0700073242188,1260297,262.9100036621094,263.8800048828125,259.30999755859375,261.69000244140625,261.69000244140625,1696632
2026-06-30 10:45:00-04:00,733.0399780273438,733.0399780273438,729.9400024414062,730.469970703125,730.469970703125,991162,261.60101318359375,261.6400146484375,257.3900146484375,258.3599853515625,258.3599853515625,1205380
2026-06-30 11:00:00-04:00,730.52001953125,733.030029296875,730.3699951171875,732.8099975585938,732.8099975585938,1222271,258.3999938964844,263.5400085449219,258.29998779296875,263.3299865722656,263.3299865722656,1336981
2026-06-30 11:15:00-04:00,732.8099975585938,733.1699829101562,732.0700073242188,733.0250244140625,733.0250244140625,697853,263.30999755859375,263.625,260.1099853515625,260.57501220703125,260.57501220703125,600875
2026-06-30 11:30:00-04:00,733.0599975585938,733.5798950195312,732.5900268554688,733.1489868164062,733.1489868164062,710382,260.57501220703125,262.17999267578125,259.25,261.1000061035156,261.1000061035156,697672
2026-06-30 11:45:00-04:00,733.1599731445312,734.7197265625,733.1500244140625,734.22900390625,734.22900390625,912282,261.1000061035156,263.260009765625,260.1700134277344,261.80999755859375,261.80999755859375,687323
2026-06-30 12:00:00-04:00,734.25,735.0800170898438,734.030029296875,734.905029296875,734.905029296875,675117,261.7799987792969,263.55999755859375,261.340087890625,263.0799865722656,263.0799865722656,564415
2026-06-30 12:15:00-04:00,734.9199829101562,735.3897705078125,734.760009765625,735.0349731445312,735.0349731445312,637746,263.1499938964844,263.95001220703125,262.6499938964844,262.75,262.75,541489
2026-06-30 12:30:00-04:00,735.0390014648438,735.469970703125,734.6400146484375,735.4299926757812,735.4299926757812,529845,262.7554016113281,263.15771484375,261.6400146484375,262.6499938964844,262.6499938964844,419106
2026-06-30 12:45:00-04:00,735.4500122070312,736.3499755859375,735.380126953125,735.8200073242188,735.8200073242188,573758,262.6199951171875,263.8900146484375,262.4599914550781,263.0899963378906,263.0899963378906,414042
2026-06-30 13:00:00-04:00,735.8300170898438,736.6799926757812,735.7899780273438,736.02001953125,736.02001953125,670638,263.0,265.5,263.0,264.5899963378906,264.5899963378906,1079849
2026-06-30 13:15:00-04:00,736.0399169921875,736.47998046875,735.77001953125,735.8800048828125,735.8800048828125,468773,264.5,265.69989013671875,264.0299987792969,265.2897033691406,265.2897033691406,485791
2026-06-30 13:30:00-04:00,735.9400024414062,736.27001953125,735.5704956054688,736.22998046875,736.22998046875,510913,265.45001220703125,266.9700012207031,265.0,266.8999938964844,266.8999938964844,588283
2026-06-30 13:45:00-04:00,736.239990234375,736.27001953125,735.5800170898438,735.780029296875,735.780029296875,1589822,266.8800048828125,266.95001220703125,265.1499938964844,265.6888122558594,265.6888122558594,476888
2026-06-30 14:00:00-04:00,735.8099975585938,736.1500244140625,735.1749877929688,735.8099975585938,735.8099975585938,492506,265.69000244140625,266.20001220703125,264.1300048828125,265.3999938964844,265.3999938964844,420081
2026-06-30 14:15:00-04:00,735.780029296875,736.3599853515625,735.6699829101562,735.97998046875,735.97998046875,515359,265.2755126953125,266.3299865722656,264.92999267578125,266.3299865722656,266.3299865722656,299216
2026-06-30 14:30:00-04:00,736.010009765625,736.5599975585938,735.760009765625,736.510009765625,736.510009765625,859066,266.2550048828125,269.3500061035156,266.1000061035156,269.2099914550781,269.2099914550781,1215246
2026-06-30 14:45:00-04:00,736.510009765625,736.9874877929688,736.22998046875,736.489990234375,736.489990234375,1030212,269.2099914550781,270.70001220703125,268.6400146484375,268.69000244140625,268.69000244140625,1338651
2026-06-30 15:00:00-04:00,736.47998046875,737.4299926757812,736.4500122070312,737.3900146484375,737.3900146484375,1657020,268.7099914550781,270.9800109863281,268.20001220703125,270.0754089355469,270.0754089355469,1000712
2026-06-30 15:15:00-04:00,737.3800048828125,737.6199951171875,736.853515625,737.0499877929688,737.0499877929688,1382035,270.18499755859375,270.5899963378906,269.10009765625,269.3800048828125,269.3800048828125,718354
2026-06-30 15:30:00-04:00,737.0499877929688,737.2396850585938,736.4299926757812,737.1599731445312,737.1599731445312,4057330,269.260009765625,270.1499938964844,267.8699951171875,270.0150146484375,270.0150146484375,1376634
2026-06-30 15:45:00-04:00,737.1500244140625,737.6199951171875,735.760009765625,735.760009765625,735.760009765625,5775314,270.01251220703125,272.0,266.6700134277344,266.9202880859375,266.9202880859375,2464491
2026-07-01 09:30:00-04:00,729.1599731445312,729.7000122070312,725.52001953125,726.9105224609375,726.9105224609375,6111850,237.78500366210938,242.0198974609375,230.05999755859375,235.6300048828125,235.6300048828125,12210713
2026-07-01 09:45:00-04:00,726.7050170898438,730.239990234375,726.2000122070312,730.1699829101562,730.1699829101562,2166951,235.72000122070312,246.47000122070312,234.0,242.22000122070312,242.22000122070312,3841671
2026-07-01 10:00:00-04:00,730.239990234375,731.2899780273438,729.3049926757812,730.3200073242188,730.3200073242188,1490844,242.5,244.72999572753906,239.41000366210938,240.4600067138672,240.4600067138672,2106376
2026-07-01 10:15:00-04:00,730.3499755859375,730.9400024414062,729.4450073242188,730.280029296875,730.280029296875,1020928,240.52499389648438,241.27000427246094,236.0,237.66000366210938,237.66000366210938,1850186
2026-07-01 10:30:00-04:00,730.239990234375,730.3499755859375,728.280029296875,728.280029296875,728.280029296875,1558609,237.47000122070312,237.72999572753906,228.2100067138672,228.30999755859375,228.30999755859375,3408569
2026-07-01 10:45:00-04:00,728.239990234375,729.2100219726562,726.6785278320312,728.030029296875,728.030029296875,1318913,228.3800048828125,229.6999969482422,224.02000427246094,226.64999389648438,226.64999389648438,3666803
2026-07-01 11:00:00-04:00,728.030029296875,729.9299926757812,727.8900146484375,729.72998046875,729.72998046875,821357,226.72000122070312,232.4499969482422,225.11000061035156,229.2899932861328,229.2899932861328,2171231
2026-07-01 11:15:00-04:00,729.77001953125,731.75,729.77001953125,731.62158203125,731.62158203125,1180383,229.0500946044922,233.0,227.61000061035156,231.14500427246094,231.14500427246094,1536239
2026-07-01 11:30:00-04:00,731.6099853515625,731.9099731445312,730.0515747070312,730.3499755859375,730.3499755859375,1178296,231.0,232.99000549316406,229.33009338378906,230.28500366210938,230.28500366210938,1003828
2026-07-01 11:45:00-04:00,730.3300170898438,730.47998046875,728.7999877929688,729.5399780273438,729.5399780273438,1460450,230.1300048828125,230.2899932861328,225.1300048828125,226.1750030517578,226.1750030517578,1330225
2026-07-01 12:00:00-04:00,729.5,730.0,728.7000122070312,729.1699829101562,729.1699829101562,790865,226.11500549316406,227.98939514160156,225.44000244140625,226.3300018310547,226.3300018310547,922817
2026-07-01 12:15:00-04:00,729.1199951171875,730.1699829101562,728.5800170898438,729.22998046875,729.22998046875,681170,226.24000549316406,230.5,225.3800048828125,227.7301025390625,227.7301025390625,1076101
2026-07-01 12:30:00-04:00,729.2249755859375,729.6500244140625,728.1837158203125,728.7000122070312,728.7000122070312,612883,227.67999267578125,229.25999450683594,225.00999450683594,225.85000610351562,225.85000610351562,919309
2026-07-01 12:45:00-04:00,728.6837158203125,729.1099853515625,727.530029296875,727.9000244140625,727.9000244140625,1637990,225.8800048828125,226.8699951171875,223.4600067138672,225.1219024658203,225.1219024658203,1468290
2026-07-01 13:00:00-04:00,727.9000244140625,728.5460205078125,727.0,728.0700073242188,728.0700073242188,979620,225.06500244140625,226.99000549316406,222.10000610351562,223.09500122070312,223.09500122070312,1283270
2026-07-01 13:15:00-04:00,728.0700073242188,729.1199951171875,727.8900146484375,728.3300170898438,728.3300170898438,818712,223.08999633789062,225.36000061035156,222.97000122070312,223.5800018310547,223.5800018310547,821771
2026-07-01 13:30:00-04:00,728.3499755859375,728.6599731445312,727.75,727.8300170898438,727.8300170898438,365575,223.60000610351562,224.27000427246094,222.0,222.30999755859375,222.30999755859375,807670
2026-07-01 13:45:00-04:00,727.8699951171875,728.27001953125,727.094970703125,727.1900024414062,727.1900024414062,704159,222.2899932861328,223.03500366210938,220.30999755859375,220.50999450683594,220.50999450683594,1049643
2026-07-01 14:00:00-04:00,727.2249755859375,727.8699951171875,726.97998046875,727.0700073242188,727.0700073242188,434303,220.52999877929688,221.60000610351562,220.1999969482422,220.2949981689453,220.2949981689453,721966
2026-07-01 14:15:00-04:00,727.02001953125,727.6599731445312,726.6099853515625,727.1199951171875,727.1199951171875,483443,220.24200439453125,221.5500030517578,219.10000610351562,220.02999877929688,220.02999877929688,1268551
2026-07-01 14:30:00-04:00,727.0900268554688,727.489990234375,726.510986328125,726.77001953125,726.77001953125,876699,219.94000244140625,220.60000610351562,217.63999938964844,218.3699951171875,218.3699951171875,1073901
2026-07-01 14:45:00-04:00,726.75,726.760009765625,725.6525268554688,726.4600219726562,726.4600219726562,1278704,218.52999877929688,218.52999877929688,215.38070678710938,218.40679931640625,218.40679931640625,1161853
2026-07-01 15:00:00-04:00,726.4500122070312,728.489990234375,726.364990234375,727.8057861328125,727.8057861328125,1047002,218.42990112304688,226.26429748535156,217.72000122070312,223.47999572753906,223.47999572753906,2286283
2026-07-01 15:15:00-04:00,727.780029296875,728.3699951171875,727.3646850585938,727.9091186523438,727.9091186523438,1089987,223.4600067138672,226.25,221.5399932861328,225.4700927734375,225.4700927734375,1620496
2026-07-01 15:30:00-04:00,727.905029296875,728.9199829101562,726.5700073242188,726.739990234375,726.739990234375,1321601,225.58749389648438,230.10000610351562,220.47999572753906,221.05999755859375,221.05999755859375,3094440
2026-07-01 15:45:00-04:00,726.75,727.1799926757812,724.5999755859375,725.1300048828125,725.1300048828125,5165680,221.02000427246094,223.24989318847656,216.1300048828125,217.57000732421875,217.57000732421875,4041662
2026-07-02 09:30:00-04:00,725.5800170898438,728.22998046875,723.8800048828125,726.7899780273438,726.7899780273438,4993808,219.22999572753906,219.70249938964844,210.6199951171875,216.47999572753906,216.47999572753906,16138922
